2021-05-03,246,0,15,0,3,128,5,1,0,0,0,0,1,0,110,0,5,0,0,61,0,35,0,0,0,0,2,0,17,0,3,0,0,21,0,35,0,3,0,0,10,5,0,0,0,0,0,0,0,21,0,1,0,0,14,0,27,0,3,0,3,19,0,7441,17962,4283,154,1,29841,910,95,25,1,3,0,124,3,3305,1644,450,90,0,5489,54,162,2,0,2,0,166,0,1239,264,41,23,0,1567,7,542,152,9,26,1,730,4,85,141,5,3,0,234,13,1112,15648,3763,0,0,20523,820,901,86,14,7,0,1008,9,331037,1305,16946216,0.2,2137,501,200291,0.1,72836,901,5674477,0.1,5808,2360,179319,0.1,34711,682,2471894,0.1,23614,1348,1277209,0.1,4008,750,212760,0.1,105629,1602,5848862,0.4,82294,3139,1081404,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-04,247,0,10,1,3,116,1,1,0,0,0,0,1,0,112,0,7,0,0,56,0,35,0,0,0,0,2,0,18,0,1,0,0,20,0,34,0,1,1,0,11,1,0,0,0,0,0,0,0,21,0,1,0,0,11,0,26,0,0,0,3,15,0,7452,17962,4283,154,1,29852,910,95,25,1,3,0,124,3,3312,1644,450,90,0,5496,54,162,2,0,2,0,166,0,1240,264,41,23,0,1568,7,544,152,9,26,1,732,4,85,141,5,3,0,234,13,1113,15648,3763,0,0,20524,820,901,86,14,7,0,1008,9,290315,1145,16976949,0.2,2415,567,200796,0.1,73647,911,5680078,0.1,6242,2536,180462,0.1,34332,674,2474437,0.1,23646,1349,1279990,0.1,3977,744,213282,0.1,103079,1563,5863187,0.4,42977,1639,1084717,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-05,243,0,13,0,3,104,1,1,0,0,0,0,1,0,119,0,10,0,0,57,0,29,0,0,0,0,1,0,18,0,0,0,0,11,0,30,0,1,0,0,12,1,0,0,0,0,0,0,0,20,0,0,0,0,9,0,26,0,2,0,3,13,0,7466,17962,4283,154,0,29865,910,95,25,1,3,0,124,3,3322,1644,450,90,0,5506,54,162,2,0,2,0,166,0,1240,264,41,23,0,1568,7,546,152,9,26,0,733,4,85,141,5,3,0,234,13,1113,15648,3763,0,0,20524,820,903,86,14,7,0,1010,9,284091,1120,17030186,0.2,2345,550,201265,0.1,70556,873,5693622,0.1,5768,2344,181296,0.1,33018,648,2479284,0.1,23514,1342,1283004,0.1,3671,687,213920,0.1,105466,1599,5882589,0.3,39753,1516,1095206,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-06,237,2,19,0,5,93,1,0,0,0,0,0,0,0,123,2,9,0,2,50,0,21,0,1,0,0,2,0,17,0,3,0,0,10,0,29,0,1,0,0,9,1,0,0,0,0,0,0,0,19,0,2,0,0,10,0,28,0,3,0,3,12,0,7485,17962,4285,154,0,29886,910,95,25,1,3,0,124,3,3330,1644,452,90,0,5516,54,163,2,0,2,0,167,0,1243,264,41,23,0,1571,7,548,152,9,26,0,735,4,85,141,5,3,0,234,13,1115,15648,3763,0,0,20526,820,906,86,14,7,0,1013,9,284304,1121,17080821,0.2,2379,558,201747,0.1,69241,856,5705201,0.1,5665,2302,182186,0.1,32612,640,2485240,0.1,22777,1300,1286392,0.1,3740,700,214553,0.1,104975,1592,5898989,0.3,42915,1637,1106513,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-07,229,0,10,0,5,82,1,0,0,0,0,0,0,0,123,0,5,0,2,42,0,13,0,0,0,0,1,0,20,0,2,0,0,8,0,31,0,3,0,0,12,1,0,0,0,0,0,0,0,17,0,0,0,0,8,0,25,0,0,0,3,11,0,7496,17962,4285,154,0,29897,910,95,25,1,3,0,124,3,3335,1644,452,90,0,5521,54,163,2,0,2,0,167,0,1246,264,41,23,0,1574,7,551,152,9,26,0,738,4,85,141,5,3,0,234,13,1115,15648,3763,0,0,20526,820,906,86,14,7,0,1013,9,279363,1102,17128901,0.2,2518,591,202223,0.1,71210,881,5718540,0.1,5852,2378,183174,0.1,33674,661,2492639,0.1,21400,1221,1289733,0.1,3751,702,215215,0.1,96697,1466,5915124,0.3,44261,1688,1112253,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,210,0,9,0,5,82,0,0,0,0,0,0,0,0,114,0,6,0,2,44,0,12,0,0,0,0,1,0,20,0,2,0,0,10,0,26,0,0,0,0,11,0,0,0,0,0,0,0,0,16,0,1,0,0,6,0,22,0,0,0,3,10,0,7505,17963,4284,154,0,29906,910,95,25,1,3,0,124,3,3341,1645,451,90,0,5527,54,163,2,0,2,0,167,0,1248,264,41,23,0,1576,7,551,152,9,26,0,738,4,85,141,5,3,0,234,13,1116,15648,3763,0,0,20527,820,906,86,14,7,0,1013,9,303482,1197,17180714,0.2,2727,640,202662,0.1,83136,1028,5740693,0.1,5517,2242,183758,0.1,34558,679,2499215,0.1,20786,1186,1292604,0.1,3774,706,215888,0.1,108723,1649,5933641,0.3,44261,1688,1112253,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-09,214,0,16,0,2,88,0,0,0,0,0,0,0,0,114,0,6,0,2,46,0,11,0,0,0,0,1,0,21,0,3,0,0,13,0,26,0,1,0,0,9,0,0,0,0,0,0,0,0,22,0,6,0,0,11,0,20,0,0,0,0,8,0,7522,17963,4284,154,0,29923,910,95,25,1,3,0,124,3,3346,1645,451,90,0,5532,54,163,2,0,2,0,167,0,1252,264,41,23,0,1580,7,553,152,9,26,0,740,4,85,141,5,3,0,234,13,1122,15648,3763,0,0,20533,820,906,86,14,7,0,1013,9,313958,1238,17221109,0.2,2852,669,202924,0.1,92160,1140,5758717,0.1,5675,2306,184534,0.1,34703,681,2503479,0.1,20870,1191,1296060,0.1,3768,705,216271,0.1,109669,1663,5946871,0.3,44261,1688,1112253,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-10,206,0,9,0,2,82,0,0,0,0,0,0,0,0,120,0,6,0,2,47,0,7,0,0,0,0,1,0,19,0,1,0,0,11,0,19,0,0,0,0,6,0,0,0,0,0,0,0,0,23,0,2,0,0,12,0,18,0,0,0,0,5,0,7530,17963,4284,154,0,29931,910,95,25,1,3,0,124,3,3352,1645,451,90,0,5538,54,163,2,0,2,0,167,0,1252,264,41,23,0,1580,7,553,152,9,26,0,740,4,85,141,5,3,0,234,13,1124,15648,3763,0,0,20535,820,906,86,14,7,0,1013,9,313632,1237,17259848,0.2,2883,677,203174,0.1,98008,1212,5772485,0.1,5739,2332,185058,0.1,35485,697,2507379,0.1,20981,1197,1298190,0.1,3918,733,216678,0.1,108555,1646,5957417,0.3,38063,1452,1119467,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-11,192,0,7,0,2,79,0,0,0,0,0,0,0,0,113,0,4,0,2,45,0,6,0,0,0,0,1,0,18,0,0,0,0,9,0,19,0,0,0,0,5,0,0,0,0,0,0,0,0,21,0,1,0,0,12,0,15,0,2,0,0,7,0,7538,17963,4284,154,0,29939,910,95,25,1,3,0,124,3,3356,1645,451,90,0,5542,54,163,2,0,2,0,167,0,1253,264,41,23,0,1581,7,553,152,9,26,0,740,4,85,141,5,3,0,234,13,1125,15648,3763,0,0,20536,820,908,86,14,7,0,1015,9,318090,1254,17295039,0.2,3125,733,203921,0.1,100131,1238,5780209,0.1,5417,2201,185879,0.1,38276,752,2512713,0.1,20342,1161,1300332,0.1,3931,735,217213,0.1,107148,1625,5970335,0.3,39720,1515,1124437,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-12,176,0,8,1,2,74,1,0,0,0,0,0,0,0,102,0,4,0,2,39,0,5,0,0,0,0,1,0,17,0,3,0,0,12,0,20,0,1,0,0,5,0,0,0,0,0,0,0,0,19,0,0,1,0,12,1,13,0,0,0,0,5,0,7545,17963,4284,154,1,29947,910,95,25,1,3,0,124,3,3360,1645,451,90,0,5546,54,163,2,0,2,0,167,0,1255,264,41,23,0,1583,7,554,152,9,26,0,741,4,85,141,5,3,0,234,13,1125,15648,3763,0,1,20537,820,908,86,14,7,0,1015,9,326328,1287,17356514,0.2,3138,736,204403,0.1,109811,1358,5803433,0.1,5809,2360,187105,0.1,40495,795,2519779,0.1,20893,1192,1303897,0.1,4028,753,217948,0.1,109207,1656,5991796,0.3,32947,1257,1128153,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-13,171,0,6,0,0,61,1,0,0,0,0,0,0,0,102,0,5,0,0,35,0,4,0,0,0,0,0,0,18,0,0,0,0,9,0,15,0,0,0,0,4,0,0,0,0,0,0,0,0,19,0,1,0,0,11,1,13,0,0,0,0,2,0,7553,17964,4284,154,0,29955,910,95,25,1,3,0,124,3,3365,1645,451,90,0,5551,54,163,2,0,2,0,167,0,1257,264,41,23,0,1585,7,554,152,9,26,0,741,4,85,141,5,3,0,234,13,1126,15649,3763,0,0,20538,820,908,86,14,7,0,1015,9,330925,1305,17411746,0.2,3155,740,204902,0.1,116038,1435,5821239,0.1,5807,2360,187993,0.1,40845,802,2526085,0.1,21325,1217,1307717,0.1,4017,751,218570,0.1,114791,1741,6013780,0.3,24947,952,1131460,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,161,0,2,0,1,54,0,0,0,0,0,0,0,0,99,0,1,0,0,31,0,4,0,0,0,0,0,0,15,0,0,0,0,7,0,14,0,0,0,0,2,0,0,0,0,0,0,0,0,18,0,1,0,1,12,0,11,0,0,0,0,2,0,7555,17964,4284,154,0,29957,910,95,25,1,3,0,124,3,3366,1645,451,90,0,5552,54,163,2,0,2,0,167,0,1257,264,41,23,0,1585,7,554,152,9,26,0,741,4,85,141,5,3,0,234,13,1127,15649,3763,0,0,20539,820,908,86,14,7,0,1015,9,336938,1329,17465839,0.2,3161,742,205384,0.1,118509,1466,5837049,0.1,5864,2383,189038,0.1,40693,799,2533332,0.1,21452,1224,1311185,0.1,4316,807,219531,0.1,120587,1829,6035711,0.3,22356,853,1134609,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-15,157,0,7,1,1,53,1,0,0,0,0,0,0,0,98,0,3,0,0,29,0,6,0,2,0,0,2,0,13,0,1,0,0,6,0,14,0,0,1,0,2,1,0,0,0,0,0,0,0,18,0,1,0,1,12,0,8,0,0,0,0,2,0,7564,17964,4284,154,1,29967,910,95,25,1,3,0,124,3,3369,1645,451,90,0,5555,54,165,2,0,2,0,169,0,1260,264,41,23,0,1588,7,554,152,9,26,1,742,4,85,141,5,3,0,234,13,1128,15649,3763,0,0,20540,820,908,86,14,7,0,1015,9,327126,1290,17507840,0.2,3013,707,205675,0.1,111019,1373,5851712,0.1,6078,2470,189836,0.1,40969,804,2540184,0.1,22128,1263,1314732,0.1,4251,795,220139,0.1,117312,1779,6050953,0.3,22356,853,1134609,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-16,154,0,8,0,1,46,2,0,0,0,0,0,0,0,96,0,3,0,0,26,0,2,0,0,0,0,2,0,13,0,1,0,0,5,0,14,0,0,0,0,1,2,0,0,0,0,0,0,0,22,0,4,0,1,10,0,7,0,0,0,0,2,0,7572,17964,4284,154,1,29975,910,95,25,1,3,0,124,3,3372,1645,451,90,0,5558,54,165,2,0,2,0,169,0,1261,264,41,23,0,1589,7,554,152,9,26,1,742,4,85,141,5,3,0,234,13,1132,15649,3763,0,0,20544,820,908,86,14,7,0,1015,9,321267,1267,17542376,0.2,2945,691,205869,0.1,105198,1301,5863915,0.1,5908,2401,190442,0.1,40281,791,2543760,0.1,21921,1251,1317981,0.1,4306,805,220577,0.1,118352,1795,6065223,0.3,22356,853,1134609,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17,153,0,4,0,1,41,3,0,0,0,0,0,0,0,91,0,2,0,0,22,0,5,0,0,0,0,2,0,13,0,1,0,0,5,0,14,0,0,0,0,1,3,0,0,0,0,0,0,0,23,0,1,0,1,9,0,7,0,0,0,0,2,0,7575,17964,4284,154,1,29978,910,95,25,1,3,0,124,3,3374,1645,451,90,0,5560,54,165,2,0,2,0,169,0,1261,264,41,23,0,1589,7,554,152,9,26,1,742,4,85,141,5,3,0,234,13,1133,15649,3763,0,0,20545,820,908,86,14,7,0,1015,9,321193,1267,17581041,0.2,2948,692,206122,0.1,102220,1264,5874705,0.1,6129,2490,191187,0.1,39933,784,2547312,0.1,22194,1267,1320384,0.1,4228,791,220906,0.1,121391,1841,6078808,0.3,22150,845,1141617,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-18,126,0,6,0,1,41,0,0,0,0,0,0,0,0,71,0,3,0,0,21,0,6,0,1,0,0,3,0,13,0,2,0,0,7,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,21,0,0,0,1,8,0,6,0,0,0,0,0,0,7586,17964,4284,154,0,29988,910,95,25,1,3,0,124,3,3377,1645,451,90,0,5563,54,166,2,0,2,0,170,0,1263,264,41,23,0,1591,7,559,152,9,26,0,746,4,85,141,5,3,0,234,13,1133,15649,3763,0,0,20545,820,908,86,14,7,0,1015,9,325356,1283,17620395,0.2,2869,673,206790,0.1,103397,1279,5883606,0.1,6132,2492,192011,0.1,40504,795,2553217,0.1,22404,1279,1322736,0.1,4360,816,221573,0.1,126514,1919,6096849,0.3,19176,731,1143613,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19,121,0,4,0,0,37,0,0,0,0,0,0,0,0,67,0,2,0,0,19,0,5,0,0,0,0,3,0,14,0,1,0,0,5,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,1,0,0,9,0,6,0,0,0,0,0,0,7589,17964,4284,154,0,29991,910,95,25,1,3,0,124,3,3379,1645,451,90,0,5565,54,166,2,0,2,0,170,0,1263,264,41,23,0,1591,7,559,152,9,26,0,746,4,85,141,5,3,0,234,13,1134,15649,3763,0,0,20546,820,908,86,14,7,0,1015,9,322495,1272,17679009,0.2,2911,683,207314,0.1,99454,1230,5902887,0.1,5936,2412,193041,0.1,41246,810,2561025,0.1,23171,1322,1327068,0.1,4379,819,222327,0.1,125621,1905,6117417,0.3,19777,754,1147930,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-20,119,0,5,0,0,36,0,0,0,0,0,0,0,0,66,0,2,0,0,16,0,5,0,0,0,0,3,0,15,0,1,0,0,6,0,7,0,1,0,0,2,0,0,0,0,0,0,0,0,19,0,0,0,0,8,0,7,0,1,0,0,1,0,7595,17959,4284,159,0,29997,910,95,20,1,8,0,124,3,3381,1645,451,90,0,5567,54,166,2,0,2,0,170,0,1265,264,41,23,0,1593,7,560,152,9,26,0,747,4,85,141,5,3,0,234,13,1134,15649,3763,0,0,20546,820,909,86,14,7,0,1016,9,322508,1272,17734254,0.2,2806,658,207708,0.1,97826,1210,5919065,0.1,6268,2547,194261,0.1,43175,848,2569260,0.1,23226,1325,1330943,0.1,4699,879,223269,0.1,125125,1898,6138905,0.3,19383,739,1150843,0.1,0,73,8,0,0,0,0,13,0,0,0,0,0,8,0,0,1,0,0,3,2,0,48,5,0,0,1,0,1366,685,0,0,0,0,33,28,0,0,0,0,0,1,0,0,0,0,0,1,0,1333,655,0,0,0,21,1,0,0,1,1,5,0,12,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,2,5,10,12,26,56,102,196,183,200,115